32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.4
32.4
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.4
32.4
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.4
32.4
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.1
32.4
32.4
32.1
32.1
32.1
32.1
32.1
32.1
32.6
32.6
32.1
32.1
32.1
32.1
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
32.6
